Id,Predicted
083a6242-bac9-11e8-b2b8-ac1f6b6435d0,0 15 27
083a924e-bad3-11e8-b2b8-ac1f6b6435d0,0 15 25 27
08481b4e-bad3-11e8-b2b8-ac1f6b6435d0,5 15 27
084c51ae-baca-11e8-b2b8-ac1f6b6435d0,0 3 15 27
0850dea8-bacb-11e8-b2b8-ac1f6b6435d0,0 15 25 27
085ad45a-bac9-11e8-b2b8-ac1f6b6435d0,3 15 27
085b49f6-bad0-11e8-b2b8-ac1f6b6435d0,15 18 19 27
0880ac84-bace-11e8-b2b8-ac1f6b6435d0,15 25 27
0881fdf4-bad4-11e8-b2b8-ac1f6b6435d0,2 15 18 27
0882c0e6-bad8-11e8-b2b9-ac1f6b6435d0,15 27
088c4ede-bad0-11e8-b2b8-ac1f6b6435d0,0 14 15 25 27
08939cf2-bad0-11e8-b2b8-ac1f6b6435d0,15 21 25 27
0893aa9c-bad7-11e8-b2b9-ac1f6b6435d0,0 15 27
0894e7cc-bad7-11e8-b2b9-ac1f6b6435d0,0 15 27
089b1676-bad0-11e8-b2b8-ac1f6b6435d0,0 15 21 27
08aecd14-bad6-11e8-b2b9-ac1f6b6435d0,0 11 15 27
08af3a84-bacb-11e8-b2b8-ac1f6b6435d0,15 25 27
08b746b6-bacb-11e8-b2b8-ac1f6b6435d0,0 15 27
08c3d2d6-bad1-11e8-b2b8-ac1f6b6435d0,15 21 23 27
08c52736-bada-11e8-b2b9-ac1f6b6435d0,0 15 27
08c6d41e-bad0-11e8-b2b8-ac1f6b6435d0,15 21 27
08c9541c-bad2-11e8-b2b8-ac1f6b6435d0,0 15 21 27
08ca1762-bacd-11e8-b2b8-ac1f6b6435d0,0 15 22 25 27
08cd3138-bad0-11e8-b2b8-ac1f6b6435d0,0 2 15 23 27
08d14072-bad3-11e8-b2b8-ac1f6b6435d0,15 20 23 27
08d1de36-bada-11e8-b2b9-ac1f6b6435d0,15 25 27
08d495da-bad1-11e8-b2b8-ac1f6b6435d0,15 25 27
08dcbe02-bac9-11e8-b2b8-ac1f6b6435d0,1 11 15 27
08e20b06-bad7-11e8-b2b9-ac1f6b6435d0,6 15 23 25 27
08e2a8de-bad9-11e8-b2b9-ac1f6b6435d0,0 5 15 27
08e373ca-badb-11e8-b2b9-ac1f6b6435d0,15 23 27
08ebbffc-bacd-11e8-b2b8-ac1f6b6435d0,7 15 25 27
08ed2dac-bad1-11e8-b2b8-ac1f6b6435d0,0 15 27
08fccea2-bad5-11e8-b2b8-ac1f6b6435d0,0 15 27
08feb180-bacc-11e8-b2b8-ac1f6b6435d0,0 15 25 27
090c44f8-bad1-11e8-b2b8-ac1f6b6435d0,15 27
091024c8-bacd-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0918d982-bad3-11e8-b2b8-ac1f6b6435d0,0 15 24 27
09197586-bad8-11e8-b2b9-ac1f6b6435d0,0 15 27
091ccec8-bac6-11e8-b2b7-ac1f6b6435d0,0 5 15 27
091df990-bacd-11e8-b2b8-ac1f6b6435d0,15 18 27
091ea2e2-bacc-11e8-b2b8-ac1f6b6435d0,0 4 15 27
0921ada0-bace-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0926232e-bad5-11e8-b2b8-ac1f6b6435d0,0 7 15 25 27
0926dfdc-bad8-11e8-b2b9-ac1f6b6435d0,15 19 25 27
0934f0b6-bad5-11e8-b2b8-ac1f6b6435d0,0 15 18 19 27
093aaf6e-bad6-11e8-b2b9-ac1f6b6435d0,0 3 15 27
093e5f6a-bacc-11e8-b2b8-ac1f6b6435d0,4 15 21 27
09425396-bac6-11e8-b2b7-ac1f6b6435d0,0 15 21 25 27
0947a4de-bacd-11e8-b2b8-ac1f6b6435d0,0 15 23 25 27
09481676-bac8-11e8-b2b7-ac1f6b6435d0,15 23 27
094f9df2-bacc-11e8-b2b8-ac1f6b6435d0,0 14 15 27
0951858a-bac8-11e8-b2b7-ac1f6b6435d0,15 25 27
09524b5e-bace-11e8-b2b8-ac1f6b6435d0,0 15 23 25 27
09546490-bad1-11e8-b2b8-ac1f6b6435d0,0 4 15 27
095a7e4e-bac6-11e8-b2b7-ac1f6b6435d0,0 15 27
096011fa-badb-11e8-b2b9-ac1f6b6435d0,2 15 27
0962ca88-bac9-11e8-b2b8-ac1f6b6435d0,7 15 27
0963d97c-bad9-11e8-b2b9-ac1f6b6435d0,1 15 25 27
09640254-bace-11e8-b2b8-ac1f6b6435d0,15 21 27
0968aaa0-bacb-11e8-b2b8-ac1f6b6435d0,15 25 27
096d737c-bacc-11e8-b2b8-ac1f6b6435d0,0 2 5 15 27
096fa552-badb-11e8-b2b9-ac1f6b6435d0,0 15 27
09738310-bad2-11e8-b2b8-ac1f6b6435d0,15 27
09755250-bada-11e8-b2b9-ac1f6b6435d0,0 15 27
097e78f4-bacf-11e8-b2b8-ac1f6b6435d0,15 21 27
099c0526-bacb-11e8-b2b8-ac1f6b6435d0,15 25 27
09a5547a-bad8-11e8-b2b9-ac1f6b6435d0,2 15 18 25 27
09a5ecc6-bad5-11e8-b2b8-ac1f6b6435d0,15 21 27
09a679b0-bad6-11e8-b2b9-ac1f6b6435d0,2 15 27
09a7b500-bad6-11e8-b2b9-ac1f6b6435d0,0 4 15 25 27
09b01a68-bace-11e8-b2b8-ac1f6b6435d0,0 15 27
09b69fc2-bacf-11e8-b2b8-ac1f6b6435d0,0 3 15 27
09b890b0-bacb-11e8-b2b8-ac1f6b6435d0,0 15 27
09b910ec-bac8-11e8-b2b7-ac1f6b6435d0,3 15 25 27
09ca1fdc-bac7-11e8-b2b7-ac1f6b6435d0,15 25 27
09cda288-bac7-11e8-b2b7-ac1f6b6435d0,15 27
09d6ead4-bad4-11e8-b2b8-ac1f6b6435d0,0 15 27
09e2f830-bac8-11e8-b2b7-ac1f6b6435d0,0 15 27
09e30fa4-bace-11e8-b2b8-ac1f6b6435d0,1 15 21 27
09eca8fa-bac6-11e8-b2b7-ac1f6b6435d0,0 2 15 27
09efd6cc-bad7-11e8-b2b9-ac1f6b6435d0,0 2 15 25 27
09f5a320-baca-11e8-b2b8-ac1f6b6435d0,15 27
09ffbff4-baca-11e8-b2b8-ac1f6b6435d0,15 21 27
0a00943a-bad7-11e8-b2b9-ac1f6b6435d0,15 27
0a02854c-bad2-11e8-b2b8-ac1f6b6435d0,0 2 15 23 27
0a04bc22-bac8-11e8-b2b7-ac1f6b6435d0,0 2 11 15 27
0a13dfbe-bad1-11e8-b2b8-ac1f6b6435d0,6 7 15 27
0a14d402-bad9-11e8-b2b9-ac1f6b6435d0,3 15 27
0a178f00-bad7-11e8-b2b9-ac1f6b6435d0,15 25 27
0a18c6ae-bad2-11e8-b2b8-ac1f6b6435d0,0 15 27
0a1fe790-bac8-11e8-b2b7-ac1f6b6435d0,0 15 25 27
0a214110-bacf-11e8-b2b8-ac1f6b6435d0,15 25 27
0a218dea-bad5-11e8-b2b8-ac1f6b6435d0,15 27
0a33d46a-bad9-11e8-b2b9-ac1f6b6435d0,0 15 25 27
0a422758-bacb-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0a45bdea-bacc-11e8-b2b8-ac1f6b6435d0,6 15 27
0a46777a-bacd-11e8-b2b8-ac1f6b6435d0,4 15 27
0a51d144-bada-11e8-b2b9-ac1f6b6435d0,14 15 27
0a53eac2-bad2-11e8-b2b8-ac1f6b6435d0,0 15 27
0a67fbf8-bad6-11e8-b2b9-ac1f6b6435d0,4 15 27
0a71a684-bacd-11e8-b2b8-ac1f6b6435d0,0 15 27
0a8119dc-baca-11e8-b2b8-ac1f6b6435d0,0 15 22 27
0a836bb8-bad6-11e8-b2b9-ac1f6b6435d0,0 15 21 25 27
0a85de3e-bad6-11e8-b2b9-ac1f6b6435d0,15 25 27
0a86dd2e-bad7-11e8-b2b9-ac1f6b6435d0,0 9 13 15 27
0a96bf2c-bad3-11e8-b2b8-ac1f6b6435d0,4 15 27
0a9df36a-bacd-11e8-b2b8-ac1f6b6435d0,1 15 27
0aa40456-baca-11e8-b2b8-ac1f6b6435d0,15 25 27
0aaacd0a-bad8-11e8-b2b9-ac1f6b6435d0,15 25 27
0aab3ca6-bacc-11e8-b2b8-ac1f6b6435d0,15 25 27
0ab2911a-bad4-11e8-b2b8-ac1f6b6435d0,2 15 25 27
0ac19f20-bacf-11e8-b2b8-ac1f6b6435d0,0 15 27
0ac922ec-bad2-11e8-b2b8-ac1f6b6435d0,7 15 27
0ade8854-bad6-11e8-b2b9-ac1f6b6435d0,15 25 27
0ae80b98-bace-11e8-b2b8-ac1f6b6435d0,0 7 15 27
0af92b0a-bacc-11e8-b2b8-ac1f6b6435d0,0 15 23 27
0aff2ad2-badb-11e8-b2b9-ac1f6b6435d0,15 23 27
0affb208-bad2-11e8-b2b8-ac1f6b6435d0,15 21 25 27
0b09f036-bacf-11e8-b2b8-ac1f6b6435d0,2 15 25 27
0b150c76-bacc-11e8-b2b8-ac1f6b6435d0,0 15 27
0b21cf66-bacb-11e8-b2b8-ac1f6b6435d0,15 21 25 27
0b21f548-bac8-11e8-b2b7-ac1f6b6435d0,15 21 27
0b22501c-bacb-11e8-b2b8-ac1f6b6435d0,0 15 27
0b303e20-bada-11e8-b2b9-ac1f6b6435d0,0 15 21 25 27
0b37940e-bad5-11e8-b2b8-ac1f6b6435d0,15 25 27
0b3d9a66-bad5-11e8-b2b8-ac1f6b6435d0,0 15 27
0b42d0ae-baca-11e8-b2b8-ac1f6b6435d0,0 7 15 27
0b465108-bad8-11e8-b2b9-ac1f6b6435d0,15 27
0b4a7eac-bada-11e8-b2b9-ac1f6b6435d0,0 15 27
0b4b6078-bad6-11e8-b2b9-ac1f6b6435d0,13 15 27
0b51d78e-bad9-11e8-b2b9-ac1f6b6435d0,0 2 15 27
0b524560-bad0-11e8-b2b8-ac1f6b6435d0,0 15 21 27
0b5e2de8-bacc-11e8-b2b8-ac1f6b6435d0,0 15 21 27
0b5fb722-bac6-11e8-b2b7-ac1f6b6435d0,7 15 27
0b60ece0-badb-11e8-b2b9-ac1f6b6435d0,15 23 27
0b651912-bad3-11e8-b2b8-ac1f6b6435d0,15 25 27
0b667c6a-bac6-11e8-b2b7-ac1f6b6435d0,3 15 27
0b686942-bad7-11e8-b2b9-ac1f6b6435d0,15 19 27
0b687102-bace-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0b724dec-bada-11e8-b2b9-ac1f6b6435d0,1 15 27
0b79add8-bad2-11e8-b2b8-ac1f6b6435d0,0 15 27
0b847bdc-bad7-11e8-b2b9-ac1f6b6435d0,0 15 27
0b8a8846-bac9-11e8-b2b8-ac1f6b6435d0,15 25 27
0b8ab400-bacf-11e8-b2b8-ac1f6b6435d0,0 4 15 27
0b90f204-bac8-11e8-b2b7-ac1f6b6435d0,15 27
0b91f1c6-bace-11e8-b2b8-ac1f6b6435d0,0 1 15 25 27
0b9eb77e-bad5-11e8-b2b8-ac1f6b6435d0,15 27
0ba71ff0-bad4-11e8-b2b8-ac1f6b6435d0,15 19 27
0bab42a8-bad2-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0bbf3554-bad9-11e8-b2b9-ac1f6b6435d0,15 25 27
0bc8b308-bac6-11e8-b2b7-ac1f6b6435d0,0 15 25 27
0bcdb452-bacb-11e8-b2b8-ac1f6b6435d0,4 15 25 27
0bd67624-bacf-11e8-b2b8-ac1f6b6435d0,0 14 15 17 25 27
0bd92cf2-bacf-11e8-b2b8-ac1f6b6435d0,2 15 25 27
0bddfe6a-bad1-11e8-b2b8-ac1f6b6435d0,15 19 27
0be26300-bacd-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0be367ce-bac7-11e8-b2b7-ac1f6b6435d0,15 19 27
0be78ef2-bad2-11e8-b2b8-ac1f6b6435d0,12 15 27
0bf09f34-bacc-11e8-b2b8-ac1f6b6435d0,0 15 21 27
0bf6d762-bad3-11e8-b2b8-ac1f6b6435d0,15 27
0bfa9100-bacd-11e8-b2b8-ac1f6b6435d0,0 15 27
0bfe09fa-bad4-11e8-b2b8-ac1f6b6435d0,0 15 27
0bff944e-bac7-11e8-b2b7-ac1f6b6435d0,7 15 27
0c02d906-bad6-11e8-b2b9-ac1f6b6435d0,4 15 27
0c09e060-bac8-11e8-b2b7-ac1f6b6435d0,0 15 27
0c0ecdd2-bac8-11e8-b2b7-ac1f6b6435d0,2 15 21 27
0c0fac50-bad4-11e8-b2b8-ac1f6b6435d0,0 2 15 27
0c0fe9fe-bacf-11e8-b2b8-ac1f6b6435d0,15 23 27
0c14054c-bada-11e8-b2b9-ac1f6b6435d0,14 15 27
0c1879ca-bad9-11e8-b2b9-ac1f6b6435d0,0 2 15 25 27
0c1a2d0c-bace-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0c1dc0c4-baca-11e8-b2b8-ac1f6b6435d0,15 25 27
0c1effb2-bac9-11e8-b2b8-ac1f6b6435d0,15 21 27
0c258434-bada-11e8-b2b9-ac1f6b6435d0,15 25 27
0c271aa6-bad0-11e8-b2b8-ac1f6b6435d0,15 27
0c27d1d6-baca-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0c31bf22-bad7-11e8-b2b9-ac1f6b6435d0,0 15 25 27
0c35b304-bad5-11e8-b2b8-ac1f6b6435d0,7 15 27
0c38226a-bad0-11e8-b2b8-ac1f6b6435d0,0 15 27
0c3c57fe-bac6-11e8-b2b7-ac1f6b6435d0,15 23 27
0c4035e4-bad6-11e8-b2b9-ac1f6b6435d0,0 15 25 27
0c43a180-bada-11e8-b2b9-ac1f6b6435d0,0 15 25 27
0c495f86-bacf-11e8-b2b8-ac1f6b6435d0,0 15 27
0c5847ca-bad0-11e8-b2b8-ac1f6b6435d0,15 25 27
0c59923c-badb-11e8-b2b9-ac1f6b6435d0,0 15 25 27
0c5aae60-badb-11e8-b2b9-ac1f6b6435d0,15 25 27
0c5b9b12-bacd-11e8-b2b8-ac1f6b6435d0,15 27
0c6ad0a8-bad4-11e8-b2b8-ac1f6b6435d0,15 25 27
0c719fd2-bacf-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0c87606a-bad9-11e8-b2b9-ac1f6b6435d0,14 15 25 27
0c8a5c54-bac8-11e8-b2b7-ac1f6b6435d0,0 15 27
0c91c7ce-bad1-11e8-b2b8-ac1f6b6435d0,15 25 27
0c9539a0-bad5-11e8-b2b8-ac1f6b6435d0,15 27
0c9845fe-bac7-11e8-b2b7-ac1f6b6435d0,15 25 27
0ca05e9e-baca-11e8-b2b8-ac1f6b6435d0,7 15 27
0ca65c1a-bad7-11e8-b2b9-ac1f6b6435d0,0 15 27
0cab24d6-bac6-11e8-b2b7-ac1f6b6435d0,15 27
0cafbf52-bac9-11e8-b2b8-ac1f6b6435d0,0 15 27
0cb3da5a-bad9-11e8-b2b9-ac1f6b6435d0,15 25 27
0cbfe28a-bad6-11e8-b2b9-ac1f6b6435d0,6 15 27
0cc42e80-bac7-11e8-b2b7-ac1f6b6435d0,15 19 25 27
0cc84706-bacf-11e8-b2b8-ac1f6b6435d0,15 21 27
0cd8b820-bad9-11e8-b2b9-ac1f6b6435d0,0 15 27
0cdd7e90-bad0-11e8-b2b8-ac1f6b6435d0,15 21 25 27
0cec7174-bac7-11e8-b2b7-ac1f6b6435d0,4 15 27
0cf28598-bad4-11e8-b2b8-ac1f6b6435d0,15 23 27
0cf8f818-bac7-11e8-b2b7-ac1f6b6435d0,15 21 27
0cfd1932-bace-11e8-b2b8-ac1f6b6435d0,0 15 27
0d01be52-bad7-11e8-b2b9-ac1f6b6435d0,5 15 23 27
0d03b49e-bad9-11e8-b2b9-ac1f6b6435d0,0 15 22 27
0d0bf482-bac6-11e8-b2b7-ac1f6b6435d0,6 15 27
0d0e1796-bad8-11e8-b2b9-ac1f6b6435d0,15 19 21 25 27
0d13e436-baca-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0d179dba-bad9-11e8-b2b9-ac1f6b6435d0,5 15 27
0d19a550-bac6-11e8-b2b7-ac1f6b6435d0,15 27
0d238c04-bad6-11e8-b2b9-ac1f6b6435d0,14 15 27
0d2f8d76-baca-11e8-b2b8-ac1f6b6435d0,14 15 27
0d2fb9da-bac6-11e8-b2b7-ac1f6b6435d0,15 25 27
0d3166fc-bad7-11e8-b2b9-ac1f6b6435d0,1 15 27
0d348c8a-bacb-11e8-b2b8-ac1f6b6435d0,15 23 27
0d36923c-bac6-11e8-b2b7-ac1f6b6435d0,0 15 25 27
0d373fcc-bad8-11e8-b2b9-ac1f6b6435d0,15 25 27
0d4066ee-bad1-11e8-b2b8-ac1f6b6435d0,15 21 27
0d41b0a6-bad3-11e8-b2b8-ac1f6b6435d0,0 15 27
0d435d8a-bacd-11e8-b2b8-ac1f6b6435d0,15 19 25 27
0d43e7ca-bada-11e8-b2b9-ac1f6b6435d0,0 4 15 27
0d47972a-bad1-11e8-b2b8-ac1f6b6435d0,12 15 21 27
0d4bd0fe-bac9-11e8-b2b8-ac1f6b6435d0,0 15 27
0d4cb792-bacb-11e8-b2b8-ac1f6b6435d0,15 25 27
0d65d596-bac7-11e8-b2b7-ac1f6b6435d0,3 15 27
0d70625c-bace-11e8-b2b8-ac1f6b6435d0,15 21 27
0d850d58-bad1-11e8-b2b8-ac1f6b6435d0,5 15 18 27
0d886dfa-bad5-11e8-b2b8-ac1f6b6435d0,15 21 27
0d949248-bad9-11e8-b2b9-ac1f6b6435d0,15 23 27
0d9dbb5e-bac8-11e8-b2b7-ac1f6b6435d0,1 15 25 27
0d9f863c-bacd-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0da0bfa0-bad9-11e8-b2b9-ac1f6b6435d0,15 27
0da3b06a-bacb-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0da53b4c-bad5-11e8-b2b8-ac1f6b6435d0,5 15 27
0db41f32-bad4-11e8-b2b8-ac1f6b6435d0,0 15 21 27
0db73aa6-bad8-11e8-b2b9-ac1f6b6435d0,14 15 27
0dbd4194-bad8-11e8-b2b9-ac1f6b6435d0,15 25 27
0dbea3d8-badb-11e8-b2b9-ac1f6b6435d0,0 15 21 27
0dc43604-bad6-11e8-b2b9-ac1f6b6435d0,0 5 15 22 27
0dc56f70-bad5-11e8-b2b8-ac1f6b6435d0,15 21 27
0dcbe6fc-bad0-11e8-b2b8-ac1f6b6435d0,15 25 27
0dd07e46-bad1-11e8-b2b8-ac1f6b6435d0,15 25 27
0dd3967c-bac6-11e8-b2b7-ac1f6b6435d0,0 15 21 27
0de6a3f4-bad3-11e8-b2b8-ac1f6b6435d0,15 25 27
0ded069e-bad4-11e8-b2b8-ac1f6b6435d0,0 15 27
0df971b0-bad7-11e8-b2b9-ac1f6b6435d0,0 15 25 27
0dfb7238-bacf-11e8-b2b8-ac1f6b6435d0,5 15 25 27
0dfc4d5e-bacd-11e8-b2b8-ac1f6b6435d0,14 15 27
0e0d8bb0-bac7-11e8-b2b7-ac1f6b6435d0,15 18 27
0e0e59d0-bad8-11e8-b2b9-ac1f6b6435d0,0 15 19 27
0e186896-badb-11e8-b2b9-ac1f6b6435d0,5 15 27
0e18e59e-bad3-11e8-b2b8-ac1f6b6435d0,11 15 21 25 27
0e1be38a-bac8-11e8-b2b7-ac1f6b6435d0,15 21 27
0e1ecc38-baca-11e8-b2b8-ac1f6b6435d0,13 15 27
0e244f46-bad4-11e8-b2b8-ac1f6b6435d0,0 2 15 27
0e27d746-bad0-11e8-b2b8-ac1f6b6435d0,2 15 23 27
0e29765a-bac6-11e8-b2b7-ac1f6b6435d0,0 7 15 27
0e326dc2-bad1-11e8-b2b8-ac1f6b6435d0,15 21 27
0e415eca-bac9-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0e4ce5de-bad7-11e8-b2b9-ac1f6b6435d0,7 15 25 27
0e51dba0-bad4-11e8-b2b8-ac1f6b6435d0,0 5 15 25 27
0e530296-baca-11e8-b2b8-ac1f6b6435d0,15 27
0e532b30-bacb-11e8-b2b8-ac1f6b6435d0,6 15 21 25 27
0e551c3e-bacf-11e8-b2b8-ac1f6b6435d0,15 25 27
0e570488-bac8-11e8-b2b7-ac1f6b6435d0,0 15 27
0e59e66c-bad2-11e8-b2b8-ac1f6b6435d0,0 15 27
0e59ff2e-bad4-11e8-b2b8-ac1f6b6435d0,2 15 27
0e60405c-bacd-11e8-b2b8-ac1f6b6435d0,5 15 21 27
0e705b38-bad0-11e8-b2b8-ac1f6b6435d0,15 27
0e715752-bacd-11e8-b2b8-ac1f6b6435d0,1 15 27
0e78c6b8-bac8-11e8-b2b7-ac1f6b6435d0,0 1 15 19 27
0e82658a-bacb-11e8-b2b8-ac1f6b6435d0,15 25 27
0e8d1ff8-bacf-11e8-b2b8-ac1f6b6435d0,0 15 19 27
0e8d365c-bacd-11e8-b2b8-ac1f6b6435d0,5 15 27
0e92c320-bacc-11e8-b2b8-ac1f6b6435d0,0 15 19 27
0e968710-bad8-11e8-b2b9-ac1f6b6435d0,0 15 16 25 27
0e971576-baca-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0e98815e-bad9-11e8-b2b9-ac1f6b6435d0,2 15 27
0ea4eaf6-bada-11e8-b2b9-ac1f6b6435d0,7 15 27
0ea5fad2-bacf-11e8-b2b8-ac1f6b6435d0,5 15 27
0ea60f06-bacd-11e8-b2b8-ac1f6b6435d0,5 15 25 27
0ea89ac4-badb-11e8-b2b9-ac1f6b6435d0,15 21 27
0eb2c55a-baca-11e8-b2b8-ac1f6b6435d0,14 15 16 17 27
0eb4dd50-bac9-11e8-b2b8-ac1f6b6435d0,0 15 21 25 27
0eb8295c-bacd-11e8-b2b8-ac1f6b6435d0,0 7 15 25 27
0eb8d764-bacb-11e8-b2b8-ac1f6b6435d0,7 15 27
0ebcc628-bad3-11e8-b2b8-ac1f6b6435d0,5 15 21 25 27
0ec2bc9c-badb-11e8-b2b9-ac1f6b6435d0,15 19 27
0ec3a316-bacf-11e8-b2b8-ac1f6b6435d0,1 15 25 27
0ec44cca-bad0-11e8-b2b8-ac1f6b6435d0,0 15 27
0ecbedbe-bad9-11e8-b2b9-ac1f6b6435d0,15 19 27
0ed355f0-bad3-11e8-b2b8-ac1f6b6435d0,0 15 18 19 27
0ed4670a-bad9-11e8-b2b9-ac1f6b6435d0,15 25 27
0ee1f526-bacc-11e8-b2b8-ac1f6b6435d0,1 15 27
0ee3dcd2-bad2-11e8-b2b8-ac1f6b6435d0,0 2 14 15 27
0ee6a166-bac7-11e8-b2b7-ac1f6b6435d0,15 22 27
0ee9c6c4-bacd-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0eea68d4-bad4-11e8-b2b8-ac1f6b6435d0,15 27
0eed8da2-bacf-11e8-b2b8-ac1f6b6435d0,0 15 22 27
0eef13d4-bacf-11e8-b2b8-ac1f6b6435d0,0 15 27
0f08e72e-bad3-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0f0ccc64-bad7-11e8-b2b9-ac1f6b6435d0,0 15 16 25 27
0f163ec6-bacc-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0f1b1390-bac9-11e8-b2b8-ac1f6b6435d0,15 23 27
0f252828-badb-11e8-b2b9-ac1f6b6435d0,0 15 27
0f2f0b82-bada-11e8-b2b9-ac1f6b6435d0,4 15 27
0f3274c0-bada-11e8-b2b9-ac1f6b6435d0,13 15 27
0f407516-bad5-11e8-b2b8-ac1f6b6435d0,15 25 27
0f46d508-bacd-11e8-b2b8-ac1f6b6435d0,15 21 27
0f47506c-bad4-11e8-b2b8-ac1f6b6435d0,0 15 27
0f56cdec-bacc-11e8-b2b8-ac1f6b6435d0,15 25 27
0f659bba-bacc-11e8-b2b8-ac1f6b6435d0,5 15 25 27
0f8a7142-bacc-11e8-b2b8-ac1f6b6435d0,5 15 27
0f8cef6c-badb-11e8-b2b9-ac1f6b6435d0,0 15 27
0f92e1bc-bad4-11e8-b2b8-ac1f6b6435d0,15 23 27
0f98af7c-bacd-11e8-b2b8-ac1f6b6435d0,5 14 15 27
0fa7ce90-bad1-11e8-b2b8-ac1f6b6435d0,2 15 25 27
0fa8c6d6-bad8-11e8-b2b9-ac1f6b6435d0,5 15 27
0fa953d8-bac6-11e8-b2b7-ac1f6b6435d0,11 15 27
0fad8574-bad1-11e8-b2b8-ac1f6b6435d0,7 15 27
0fb360fc-bac7-11e8-b2b7-ac1f6b6435d0,0 15 27
0fc274e0-bad9-11e8-b2b9-ac1f6b6435d0,3 15 27
0fc2dca4-bad0-11e8-b2b8-ac1f6b6435d0,0 15 21 27
0fc3ea24-bace-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0fc47d82-bad2-11e8-b2b8-ac1f6b6435d0,15 21 25 27
0fd56f8a-bad1-11e8-b2b8-ac1f6b6435d0,1 15 16 25 27
0fd659de-bad3-11e8-b2b8-ac1f6b6435d0,15 25 27
0fdb4f58-bac8-11e8-b2b7-ac1f6b6435d0,0 15 25 27
0fdd21a4-bada-11e8-b2b9-ac1f6b6435d0,15 27
0fdd6c80-bad1-11e8-b2b8-ac1f6b6435d0,2 15 27
0fde122c-baca-11e8-b2b8-ac1f6b6435d0,5 15 27
0fdeced2-bada-11e8-b2b9-ac1f6b6435d0,15 21 27
0fdfc508-bad0-11e8-b2b8-ac1f6b6435d0,0 15 18 27
0fe3d876-bac8-11e8-b2b7-ac1f6b6435d0,15 21 27
0fed029c-bad3-11e8-b2b8-ac1f6b6435d0,15 25 27
0fedb55c-bace-11e8-b2b8-ac1f6b6435d0,0 15 25 27
0fedf3e6-bace-11e8-b2b8-ac1f6b6435d0,15 19 27
1006e052-bac6-11e8-b2b7-ac1f6b6435d0,0 2 15 27
101c8c42-bad3-11e8-b2b8-ac1f6b6435d0,0 2 15 27
1021a5ac-bad2-11e8-b2b8-ac1f6b6435d0,0 15 27
1023aef8-bacb-11e8-b2b8-ac1f6b6435d0,0 2 15 27
10284106-bad1-11e8-b2b8-ac1f6b6435d0,0 15 27
102bf05e-bad5-11e8-b2b8-ac1f6b6435d0,0 15 25 27
10336690-bada-11e8-b2b9-ac1f6b6435d0,15 22 27
10336a24-bad4-11e8-b2b8-ac1f6b6435d0,0 5 15 27
10341ab0-bad3-11e8-b2b8-ac1f6b6435d0,0 15 18 21 27
104a7ff4-bad2-11e8-b2b8-ac1f6b6435d0,0 7 15 27
104b6f84-baca-11e8-b2b8-ac1f6b6435d0,0 1 15 27
10582ba6-bac6-11e8-b2b7-ac1f6b6435d0,15 19 27
105e1c02-bace-11e8-b2b8-ac1f6b6435d0,15 25 27
106a4a5e-bac9-11e8-b2b8-ac1f6b6435d0,0 15 25 27
1070cb06-bacc-11e8-b2b8-ac1f6b6435d0,15 23 27
10748996-baca-11e8-b2b8-ac1f6b6435d0,15 25 27
107d6830-bac6-11e8-b2b7-ac1f6b6435d0,0 15 21 27
10899f48-baca-11e8-b2b8-ac1f6b6435d0,15 25 27
108febc4-bad8-11e8-b2b9-ac1f6b6435d0,15 25 27
108ff1d4-badb-11e8-b2b9-ac1f6b6435d0,15 21 27
1090273c-bad9-11e8-b2b9-ac1f6b6435d0,15 21 27
1092c3a8-bace-11e8-b2b8-ac1f6b6435d0,0 13 15 27
10934652-bac9-11e8-b2b8-ac1f6b6435d0,0 15 25 27
109d79f2-bad7-11e8-b2b9-ac1f6b6435d0,15 27
10b2275c-bad3-11e8-b2b8-ac1f6b6435d0,0 15 21 27
10b24e5e-bad2-11e8-b2b8-ac1f6b6435d0,0 15 27
10b3ba0e-bac9-11e8-b2b8-ac1f6b6435d0,15 23 27
10b52ad0-bacc-11e8-b2b8-ac1f6b6435d0,2 15 27
10b806c6-bacf-11e8-b2b8-ac1f6b6435d0,0 3 15 27
10b9c0d8-bad4-11e8-b2b8-ac1f6b6435d0,15 25 27
10bc5dbe-bac7-11e8-b2b7-ac1f6b6435d0,0 5 15 27
